actual,predicted
7.62,6.07
4.4,3.42
3.79,3.87
11.2,12.0
2.07,2.13
3.49,3.49
7.09,7.06
8.92,9.2
9.6,9.22
8.04,7.29
7.13,6.98
11.3,11.2
8.6,8.85
7.63,7.7
4.75,4.33
3.55,2.6
6.96,7.65
7.37,7.51
3.0,2.82
4.39,3.8
3.4,3.47
35.0,36.5
2.44,1.85
11.5,12.3
14.0,13.4
7.48,7.03
2.93,2.63
3.61,3.64
0.407,0.38
16.7,17.0
8.16,7.58
2.08,2.29
2.81,2.88
5.03,4.9
1.75,1.71
4.35,4.4
3.77,3.69
6.79,6.62
4.36,3.8
3.66,3.67
6.51,6.2
5.76,5.9
9.76,9.82
0.578,0.61
8.26,7.69
4.89,5.38
1.76,2.01
5.32,5.93
0.258,0.226
12.2,11.8
8.74,8.22
12.5,15.5
7.58,7.5
1.53,1.67
4.55,4.69
1.57,2.07
10.1,10.3
6.17,6.17
10.8,10.7
1.98,2.07
3.48,3.39
6.98,7.13
2.31,2.15
7.67,7.64
6.99,6.99
3.79,3.39
5.6,5.64
1.85,1.84
1.21,1.72
1.83,1.71
4.8,4.94
4.79,4.66
3.88,3.75
1.51,1.61
3.82,3.67
2.76,2.67
5.73,5.24
16.4,15.1
3.82,3.86
6.88,7.48
10.3,9.56
8.26,7.7
8.98,8.23
7.36,7.69
8.62,8.98
12.0,11.3
3.89,4.03
2.91,3.1
0.938,0.952
12.7,12.4
4.02,3.8
9.33,8.84
6.8,7.13
9.51,10.4
10.1,10.8
6.46,6.17
10.1,9.59
6.69,6.57
54.9,58.4
9.78,9.55
1.63,1.51
6.86,6.65
15.5,14.4
7.53,7.66
3.82,3.86
5.9,6.13
6.22,6.06
5.18,5.02
11.3,11.9
1.58,1.72
0.638,0.686
5.56,5.29
7.43,7.96
6.03,6.05
6.88,7.14
2.4,2.37
33.7,35.1
2.96,2.98
28.7,27.4
8.87,8.4
0.354,0.33
9.52,10.4
5.73,5.9
11.0,10.2
0.78,0.769
6.77,6.57
2.99,2.98
1.4,1.21
16.3,16.1
0.889,0.917
1.12,1.11
3.61,3.49
4.19,4.07
8.53,8.86
5.71,6.76
3.02,3.1
7.9,7.85
5.97,5.6
20.4,22.3
9.35,9.57
7.56,7.38
15.1,15.6
0.237,0.226
12.3,11.7
23.7,23.8
3.6,3.59
27.4,27.6
6.89,7.74
0.457,0.547
12.4,11.3
2.38,2.29
1.44,1.41
3.41,3.83
18.9,20.0
1.39,1.31
3.01,3.04
13.7,13.4
17.5,17.8
2.33,2.2
6.56,6.61
1.02,0.97
9.2,9.47
5.76,5.58
17.7,16.5
3.53,3.43
1.77,1.77
2.35,2.06
14.9,14.6
4.61,4.6
1.53,1.46
1.58,1.61
2.39,2.63
11.3,13.4
1.86,1.84
5.21,4.4
16.4,15.4
3.29,3.12
7.59,7.5
8.55,8.35
2.06,2.13
29.9,27.3
11.2,10.0
0.787,0.827
28.7,31.2
10.8,10.7
10.9,11.2
16.1,17.1
14.2,13.3
6.68,6.8
1.56,1.55
11.9,11.2
5.45,5.1
1.77,1.62
11.6,11.8
1.14,1.32
10.0,9.76
3.05,2.73
14.9,14.4
10.9,10.7
8.02,8.03
5.17,5.34
8.28,7.93
9.95,10.4
0.112,0.122
7.97,7.49
2.34,3.46
8.16,8.42
5.37,5.45
0.768,0.756
42.5,39.2
58.5,70.0
8.1,8.36
8.07,7.73
17.3,17.4
18.1,20.0
28.2,26.1
9.48,9.5
14.4,13.8
0.645,0.706
17.0,17.6
11.4,11.6
5.3,5.47
10.5,10.5
5.08,5.2
1.91,1.87
3.64,3.45
0.447,0.422
3.73,3.64
10.1,9.59
0.66,0.699
8.33,8.66
0.84,0.892
4.71,4.51
17.4,18.2
4.6,4.75
1.76,2.02
3.92,4.66
7.6,7.68
1.61,1.63
6.74,6.03
1.17,1.11
7.01,6.2
11.1,10.6
8.61,8.23
10.7,10.4
0.569,0.54
9.06,8.5
11.6,11.0
2.59,2.67
8.89,9.3
1.46,1.43
16.7,17.8
6.08,6.22
3.47,3.69
0.426,0.403
5.77,6.06
12.6,12.1
1.83,1.97
5.62,5.75
10.1,9.88
5.44,5.43
2.11,2.27
6.01,6.07
10.1,9.83
5.19,5.77
12.5,13.3
10.3,10.2
1.49,1.55
38.8,43.1
3.45,3.75
12.6,11.5
12.5,11.8
10.6,9.4
0.565,0.639
7.0,7.48
2.18,2.14
11.2,11.2
1.88,2.08
44.8,51.7
5.15,5.43
7.13,6.8
5.68,6.43
6.44,6.12
6.3,6.62
0.356,0.373
9.3,9.47
9.76,9.98
5.27,5.34
15.3,15.6
0.223,0.202
2.79,2.81
8.07,7.14
2.53,2.12
9.86,10.9
24.2,23.8
10.3,10.3
5.87,6.17
18.3,17.4
18.9,17.6
10.3,9.98
7.53,6.98
3.75,3.8
7.34,7.67
7.11,6.8
6.09,6.18
13.4,13.1
1.67,1.59
7.77,7.27
6.55,6.76
3.78,3.75
7.9,7.62
19.0,19.2
0.928,0.883
8.88,11.4
10.2,10.4
0.94,0.93
0.362,0.376
14.4,11.2
1.43,1.42
7.52,6.92
0.323,0.331
2.44,3.46
0.309,0.319
0.433,0.422
11.3,11.3
9.99,9.9
28.5,27.5
0.83,0.841
7.54,12.1
7.19,7.06
9.97,10.1
13.8,12.9
9.17,9.3
9.63,9.6
0.593,0.627
9.78,10.4
1.68,1.61
3.64,3.43
6.48,6.32
6.72,7.33
9.89,9.49
14.0,11.2
15.9,14.4
7.44,7.37
4.56,4.56
8.07,7.81
1.44,1.52
7.35,7.05
0.863,0.846
2.06,2.13
0.417,0.38
7.26,7.06
26.5,26.2
0.852,0.849
9.76,9.73
14.5,9.52
11.9,11.6
7.45,7.49
20.8,20.9
5.77,6.05
4.58,4.05
2.4,2.26
1.45,1.45
1.8,1.78
4.26,4.53
8.17,7.91
3.67,4.11
0.734,0.741
8.76,9.29
2.18,2.31
3.07,2.9
11.5,11.5
12.3,11.8
4.91,4.74
1.4,1.37
6.35,6.21
0.645,0.686
3.95,3.86
20.9,21.0
4.32,3.37
8.03,7.81
7.62,7.41
1.18,1.24
8.72,8.68
6.43,7.14
0.412,0.403
6.13,6.0
31.2,31.2
1.53,1.59
6.04,5.97
7.01,7.25
3.2,3.54
4.38,4.43
15.6,8.48
18.3,18.5
0.843,0.895
8.32,8.26
0.978,1.08
4.91,4.82
16.5,16.5
7.64,7.31
2.31,2.45
10.1,9.53
5.05,4.93
1.34,1.35
12.0,12.1
17.6,17.9
3.06,3.18
15.4,14.7
4.87,3.91
1.01,0.995
10.2,9.73
4.39,4.65
14.3,15.2
3.83,3.39
0.541,0.568
18.7,18.3
3.67,4.1
12.4,12.5
9.52,9.33
1.07,1.28
9.41,9.85
7.11,7.44
8.77,9.1
3.76,3.82
4.64,4.51
12.2,12.7
3.61,3.54
53.6,39.3
7.02,7.26
13.4,14.5
4.45,4.73
34.7,33.9
9.34,9.42
4.61,4.75
9.31,9.18
1.11,1.06
1.51,1.77
16.2,19.2
1.34,1.37
0.682,0.685
44.5,36.1
4.45,7.07
8.16,8.36
0.964,0.93
4.93,5.53
8.77,10.8
5.96,6.55
7.54,7.38
9.62,10.4
0.38,0.403
0.669,0.686
6.51,6.14
6.04,6.37
3.15,3.29
67.1,58.4
1.62,1.69
9.34,9.22
8.22,8.2
3.48,3.78
16.2,16.5
6.56,6.39
10.2,10.1
6.2,6.65
15.4,15.1
5.2,5.3
8.07,8.02
8.49,8.08
10.3,10.3
6.32,6.5
1.81,1.84
0.877,0.925
5.98,6.64
1.08,1.28
11.2,11.2
17.8,16.7
7.89,7.7
8.53,8.36
10.3,10.3
0.446,0.425
0.609,0.587
1.87,1.62
9.0,8.89
3.21,2.98
15.6,15.5
4.47,3.64
5.87,6.18
11.0,13.3
8.09,7.29
11.9,18.0
11.1,10.9
10.8,11.2
5.51,5.44
10.9,13.5
3.55,3.62
19.5,20.4
23.7,22.0
1.08,0.984
21.6,21.7
1.96,1.88
7.35,7.18
4.42,4.4
9.49,9.76
8.75,8.38
10.9,10.6
0.714,0.652
3.67,3.8
12.0,12.4
10.9,9.87
0.631,0.61
5.07,5.79
3.63,3.53
12.0,11.7
8.52,8.57
3.58,3.67
9.44,9.53
8.1,8.05
10.3,10.4
1.63,2.02
4.25,4.11
6.04,6.58
1.14,1.05
4.54,4.64
1.35,1.38
0.883,0.851
5.87,5.62
9.82,9.89
3.22,3.35
11.9,11.8
12.8,12.5
3.3,3.1
27.7,33.3
9.8,9.93
9.47,9.22
36.4,32.5
0.294,0.331
7.14,6.93
3.07,3.79
1.51,1.61
24.4,23.8
1.54,1.55
1.67,1.84
5.97,5.89
2.97,2.98
31.0,32.5
7.79,7.94
7.79,8.13
12.3,11.7
4.63,4.35
6.95,7.06
2.59,2.85
0.877,0.91
1.39,1.42
7.8,8.65
0.954,0.995
3.66,4.35
8.53,8.9
11.2,11.3
2.52,2.6
7.78,7.5
30.5,27.5
5.67,5.72
3.88,3.39
8.99,8.74
8.37,7.91
12.4,11.6
76.6,82.6
12.7,13.9
6.28,5.85
17.0,13.3
8.16,8.13
6.77,6.67
10.4,10.5
0.596,0.575
0.331,0.343
13.3,13.0
21.0,20.0
6.8,6.59
14.1,14.0
11.8,11.3
3.28,3.4
27.2,27.3
52.7,59.8
3.95,3.83
6.79,7.03
1.98,1.93
5.9,5.86
6.33,6.4
13.2,13.2
10.1,11.8
4.2,4.05
4.28,3.91
14.5,15.1
5.75,5.76
7.25,6.24
8.66,9.18
4.06,4.23
0.697,0.748
17.1,16.7
11.3,11.0
11.4,11.0
67.0,70.9
8.52,8.11
5.44,4.83
12.2,13.1
13.6,13.0
9.79,10.1
8.24,8.76
2.21,2.15
7.81,7.82
2.62,2.6
8.2,8.25
5.46,5.05
19.2,18.7
20.3,20.2
15.6,15.7
3.99,3.28
2.79,2.96
0.54,0.547
12.3,12.2
3.31,3.31
0.843,0.738
8.17,8.26
7.4,7.62
14.2,13.7
12.3,11.5
3.52,3.67
0.827,0.809
5.83,5.91
6.87,11.5
5.33,5.28
5.93,6.06
9.1,8.96
16.8,19.2
0.86,0.846
8.3,8.96
8.08,7.96
9.45,9.6
5.78,6.42
0.133,0.137
1.01,1.32
13.7,17.1
10.8,11.5
2.14,1.64
4.08,4.15
15.4,17.6
5.51,4.86
18.6,19.4
13.4,14.8
1.09,1.09
8.86,8.84
26.2,35.7
1.54,1.38
1.27,1.28
6.1,6.43
1.78,1.43
6.57,6.71
0.808,0.834
4.29,5.08
4.25,4.2
0.841,0.834
4.17,3.99
9.93,10.1
6.68,6.86
4.46,4.66
10.5,10.3
4.38,4.4
9.83,9.18
7.25,7.68
